GROUP,SUB GROUP,PROD ID,SUPPLIER,Supplier name,REFFERENCE,BARCODE,potato,BRAND,PACK ID,UMUNIT,PACKING,PRICE LEV,RETAIL,TAX,TAX RETAIL
FOOD                          ,"TEA , COFFEE & DRINKS         ",0100029408,310101    ,ALMARAI COMPANY BAHRAIN W.L.L,6281007038911       ,6281007038911       ,ALMARAI NIJOOM CHO M          ,NONE                                    ,PCS,1,18*150ML    ,1 ,2.2,VAT 5%                                            ,2.310
FOOD                          ,"TEA , COFFEE & DRINKS         ",0100031025,310101    ,ALMARAI COMPANY BAHRAIN W.L.L,6281007040969       ,6281007040969       ,ALMARAI NIJOOM CHO M,ALMARAI                                 ,PCS,1,4+2 X 150ML ,1 ,0.55,VAT 5%                                            ,0.580
FOOD                          ,"TEA , COFFEE & DRINKS         ",0100031026,310101    ,ALMARAI COMPANY BAHRAIN W.L.L,6281007040976       ,6281007040976       ,ALMARAI NIJOOM MILK,ALMARAI                                 ,PCS,1,4+2 X 150ML ,1 ,0.55,VAT 5%                                            ,0.580
FOOD                          ,"TEA , COFFEE & DRINKS         ",0100031027,310101    ,ALMARAI COMPANY BAHRAIN W.L.L,ALM-4333            ,6281007038980       ,ALMARAI NIJOOM MILK,ALMARAI                                 ,PCS,1,150ML       ,1 ,0.125,VAT 5%                                            ,0.130
FOOD                          ,"TEA , COFFEE & DRINKS         ",0100031027,310101    ,ALMARAI COMPANY BAHRAIN W.L.L,ALM-4333            ,6281007041232       ,ALMARAI NIJOOM MILK,ALMARAI                                 ,PRO,6,6X150ML     ,2 ,0.5,VAT 5%                                            ,0.525
FOOD                          ,"TEA , COFFEE & DRINKS         ",0100031028,310101    ,ALMARAI COMPANY BAHRAIN W.L.L,9010000645157       ,9010000645157       ,ALMARAI NIJOOM MILK,ALMARAI                                 ,PCS,1,4+2 X 150ML ,1 ,0.55,VAT 5%                                            ,0.580
FOOD                          ,"TEA , COFFEE & DRINKS         ",0100031029,310101    ,ALMARAI COMPANY BAHRAIN W.L.L,6281007038959       ,6281007038959       ,ALMARAI NIJOOM MILK           ,ALMARAI                                 ,PCS,1,150ML       ,1 ,0.125,VAT 5%                                            ,0.130
FOOD                          ,"TEA , COFFEE & DRINKS         ",0100031030,310101    ,ALMARAI COMPANY BAHRAIN W.L.L,6281007041225       ,6281007041225       ,ALMARAI NIJOOM MILK           ,ALMARAI                                 ,PCS,1,4+2 X 150ML ,1 ,0.5,VAT 5%                                            ,0.525
FOOD                          ,"TEA , COFFEE & DRINKS         ",0100016659,369398    ,ALMEER DISTRIBUTION,10393               ,841658020015        ,RENUTE PURE CYLON TE          ,                                        ,PCS,1,100S        ,1 ,0.75,VAT 5%                                            ,0.790
FOOD                          ,"TEA , COFFEE & DRINKS         ",0100016660,369398    ,ALMEER DISTRIBUTION,10395               ,841658020039        ,RENUTE PURE CYLON TE          ,                                        ,PCS,1,450G        ,1 ,0.85,VAT 5%                                            ,0.895
FOOD                          ,"TEA , COFFEE & DRINKS         ",0100018444,369398    ,ALMEER DISTRIBUTION,10396               ,841658020022        ,RENUTE PURE CYLON TE          ,                                        ,PCS,1,225G        ,1 ,0.45,VAT 5%                                            ,0.475
FOOD                          ,"TEA , COFFEE & DRINKS         ",0100016632,310134    ,ASHRAF DISTRIBUTORS W.L.L,809AF1*4            ,4006508200016       ,MILITA FILTER PAPER           ,                                        ,PCS,1,40S         ,1 ,0.7,VAT 5%                                            ,0.735
FOOD                          ,"TEA , COFFEE & DRINKS         ",0100016604,310148    ,BABASONS,183101              ,8886300001105       ,KLASSNO CAPPUCCINO T          ,                                        ,PCS,1,8*18G       ,1 ,1.15,VAT 5%                                            ,1.210
FOOD                          ,"TEA , COFFEE & DRINKS         ",0100016605,310148    ,BABASONS,1831                ,8886300001          ,KLASSNO CAPPUCCINO I          ,                                        ,PCS,1,8*18G       ,1 ,1.05,VAT 5%                                            ,1.105
FOOD                          ,"TEA , COFFEE & DRINKS         ",0100016606,310148    ,BABASONS,006-183106          ,8887290004022       ,KLASSNO 3 IN 1 CHOCO          ,                                        ,PCS,1,250G        ,1 ,1,VAT 5%                                            ,1.050
FOOD                          ,"TEA , COFFEE & DRINKS         ",0100016607,310148    ,BABASONS,18310               ,888630000130        ,KLASSNO CAPPUCCINO M          ,                                        ,PCS,1,8*18G       ,1 ,1.05,VAT 5%                                            ,1.105
FOOD                          ,"TEA , COFFEE & DRINKS         ",0100016608,310148    ,BABASONS,888                 ,888                 ,KLASSNO CAPPUCCINO L          ,                                        ,PCS,1,8*18G       ,1 ,1.05,VAT 5%                                            ,1.105
FOOD                          ,"TEA , COFFEE & DRINKS         ",0100016609,310148    ,BABASONS,888729000197        ,888729000197        ,KLASNO CAPUCNO GOLD           ,                                        ,PCS,1,8*18G       ,1 ,1.05,VAT 5%                                            ,1.105
FOOD                          ,"TEA , COFFEE & DRINKS         ",0100018332,310148    ,BABASONS,183105              ,8887290001021       ,KLASSNO 3IN1 C/MIX            ,                                        ,PCS,1,200G        ,1 ,0.75,VAT 5%                                            ,0.790
FOOD                          ,"TEA , COFFEE & DRINKS         ",0100019629,310148    ,BABASONS,006-183105          ,8887290001090       ,KLASSNO 3IN 1 COFFEE          ,                                        ,PCS,1,20G         ,1 ,0.1,VAT 5%                                            ,0.105
FOOD                          ,"TEA , COFFEE & DRINKS         ",0100020965,310148    ,BABASONS,8886300001112       ,8886300001112       ,KLASSNO CAPPUCCINO G          ,                                        ,PCS,1,18G         ,1 ,0.15,VAT 5%                                            ,0.160
FOOD                          ,"TEA , COFFEE & DRINKS         ",0100020966,310148    ,BABASONS,006-183103          ,8886300001501       ,KLASSNO CAPPUCCINO 8x18G      ,                                        ,BOX,8,8x18G       ,3 ,1.15,VAT 5%                                            ,1.210
FOOD                          ,"TEA , COFFEE & DRINKS         ",0100020966,310148    ,BABASONS,006-183103          ,8886300001518       ,KLASSNO CAPPUCCINO L          ,                                        ,PCS,1,18G         ,1 ,0.15,VAT 5%                                            ,0.160
FOOD                          ,"TEA , COFFEE & DRINKS         ",0100020967,310148    ,BABASONS,006-183100          ,8886300001402       ,KLASSNO CAPPUCCINO I          ,                                        ,BOX,8,8x18G       ,2 ,1.15,VAT 5%                                            ,1.210
FOOD                          ,"TEA , COFFEE & DRINKS         ",0100020967,310148    ,BABASONS,006-183100          ,8886300001419       ,KLASSNO CAPPUCCINO I          ,                                        ,PCS,1,18G         ,1 ,0.15,VAT 5%                                            ,0.160
FOOD                          ,"TEA , COFFEE & DRINKS         ",0100020968,310148    ,BABASONS,006-183104          ,8886300001303       ,KLASSNO CAPPUCCINO M          ,                                        ,CTN,320,320x18G     ,2 ,1.15,VAT 5%                                            ,1.210
FOOD                          ,"TEA , COFFEE & DRINKS         ",0100020968,310148    ,BABASONS,006-183104          ,8886300001310       ,KLASSNO CAPPUCCINO M          ,                                        ,PCS,1,18G         ,1 ,0.15,VAT 5%                                            ,0.160
FOOD                          ,"TEA , COFFEE & DRINKS         ",0100020969,310148    ,BABASONS,006-183102          ,8887290001977       ,KLASSNO CAPPUCCINO G          ,                                        ,BOX,8,8x18G       ,3 ,1.15,VAT 5%                                            ,1.210
FOOD                          ,"TEA , COFFEE & DRINKS         ",0100020969,310148    ,BABASONS,006-183102          ,8887290001960       ,KLASSNO CAPPUCCINO G          ,                                        ,PCS,1,18G         ,1 ,0.15,VAT 5%                                            ,0.160
FOOD                          ,"TEA , COFFEE & DRINKS         ",0100025397,310148    ,BABASONS,005-510260          ,8901542007736       ,COMPLAN KESAR BADAM           ,NONE                                    ,PCS,1,400G        ,1 ,2.95,VAT 5%                                            ,3.100
FOOD                          ,"TEA , COFFEE & DRINKS         ",0100025555,310148    ,BABASONS,097-000013          ,8886300005417       ,KLASSNO 5 IN 1 COFFE          ,                                        ,PCS,1,200G        ,1 ,1.05,VAT 5%                                            ,1.105
FOOD                          ,"TEA , COFFEE & DRINKS         ",0100025585,310148    ,BABASONS,006-153694          ,4800361381246       ,NESTLE MILO 330G              ,NESTLE                                  ,PCS,1,330 G       ,1 ,1.25,VAT 5%                                            ,1.315
FOOD                          ,"TEA , COFFEE & DRINKS         ",0100025586,310148    ,BABASONS,044-379031          ,01235504            ,STARBUCKS FRAPPUCCIN          ,                                        ,PCS,1,9.5 OZ      ,1 ,1,VAT 5%                                            ,1.050
FOOD                          ,"TEA , COFFEE & DRINKS         ",0100025586,310148    ,BABASONS,044-379031          ,123550              ,STARBUCKS FRAPPUCCIN          ,                                        ,PCS,1,9.5 OZ      ,1 ,1,VAT 5%                                            ,1.050
FOOD                          ,"TEA , COFFEE & DRINKS         ",0100025587,310148    ,BABASONS,044-379040          ,126490              ,STARBUCKS FRAPPUCCIN,                                        ,PCS,1,9.5 OZ      ,1 ,1,VAT 5%                                            ,1.050
FOOD                          ,"TEA , COFFEE & DRINKS         ",0100025587,310148    ,BABASONS,044-379040          ,01264904            ,STARBUCKS FRAPPUCCIN          ,                                        ,PCS,1,9.5 OZ      ,1 ,1,VAT 5%                                            ,1.050
FOOD                          ,"TEA , COFFEE & DRINKS         ",0100025588,310148    ,BABASONS,044-379035D         ,01241000            ,STARBUCKS FRAPPUCCIN          ,                                        ,PCS,1,9.5 OZ      ,1 ,1,VAT 5%                                            ,1.050
FOOD                          ,"TEA , COFFEE & DRINKS         ",0100025588,310148    ,BABASONS,044-379035D         ,124100              ,STARBUCKS FRAPPUCCIN,                                        ,PCS,1,9.5 OZ      ,1 ,1,VAT 5%                                            ,1.050
FOOD                          ,"TEA , COFFEE & DRINKS         ",0100025734,310148    ,BABASONS,006-183132          ,8886300001730       ,KLASSNO COFFEE MIX 2          ,                                        ,PCS,1,10'S        ,1 ,0.8,VAT 5%                                            ,0.840
FOOD                          ,"TEA , COFFEE & DRINKS         ",0100025886,310148    ,BABASONS,044-379030          ,01227107            ,STARBUCKS FRAPPUCCIN          ,                                        ,PCS,1,9.5 OZ      ,1 ,1,VAT 5%                                            ,1.050
FOOD                          ,"TEA , COFFEE & DRINKS         ",0100025886,310148    ,BABASONS,044-379030          ,122710              ,STARBUCKS FRAPPUCCIN          ,                                        ,PCS,1,9.5 OZ      ,1 ,1,VAT 5%                                            ,1.050
FOOD                          ,"TEA , COFFEE & DRINKS         ",0100027221,310148    ,BABASONS,082-500938          ,5760466920537       ,STARBUCKS DICOVERY L          ,NONE                                    ,PCS,1,200ML       ,1 ,2,VAT 5%                                            ,2.100
FOOD                          ,"TEA , COFFEE & DRINKS         ",0100027373,310148    ,BABASONS,082-500936          ,5760466920490       ,STARBUCKS DICOVERY C          ,NONE                                    ,PCS,1,200ML       ,1 ,2,VAT 5%                                            ,2.100
FOOD                          ,"TEA , COFFEE & DRINKS         ",0100027374,310148    ,BABASONS,082-500953          ,5760466920513       ,STARBUCKS DICOVERY M          ,NONE                                    ,PCS,1,200ML       ,1 ,2,VAT 5%                                            ,2.100
FOOD                          ,"TEA , COFFEE & DRINKS         ",0100028633,310148    ,BABASONS,044-379032          ,01232507            ,STARBUCKS FRAPPUCCIN          ,NONE                                    ,PCS,1,9.5 OZ      ,1 ,1,VAT 5%                                            ,1.050
FOOD                          ,"TEA , COFFEE & DRINKS         ",0100030370,310148    ,BABASONS,623625              ,012000044779        ,STARBUCKS FRAPP VANI          ,NONE                                    ,PCS,1,405ML       ,1 ,1,VAT 5%                                            ,1.050
